,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL463210,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,intermediate,350.591,4.718100000000002,0.0,5.0,5.73754891026957
1,CHEMBL2252723,CCOP(=O)(OCC)SCCCCCCCCCCN1C(=O)c2ccccc2C1=O,inactive,455.55700000000024,6.3177000000000065,0.0,6.0,3.9479990198987
2,CHEMBL2252722,CCOP(=O)(OCC)SCCCCCCCCCN1C(=O)c2ccccc2C1=O,inactive,441.5300000000002,5.927600000000006,0.0,6.0,4.425968732272281
3,CHEMBL2252721,CCOP(=O)(OCC)SCCCCCCCCN1C(=O)c2ccccc2C1=O,intermediate,427.50300000000016,5.537500000000005,0.0,6.0,5.346787486224656
4,CHEMBL2252851,CCOP(=O)(OCC)SCCCCCCCN1C(=O)c2ccccc2C1=O,intermediate,413.4760000000001,5.147400000000005,0.0,6.0,5.735182176990463
5,CHEMBL2252850,CCOP(=O)(OCC)SCCCCCCN1C(=O)c2ccccc2C1=O,intermediate,399.44900000000007,4.757300000000004,0.0,6.0,5.419075024324381
6,CHEMBL2252849,CCOP(=O)(OCC)SCCCCCN1C(=O)c2ccccc2C1=O,inactive,385.4220000000001,4.367200000000004,0.0,6.0,4.908684840302777
7,CHEMBL2252848,CCOP(=O)(OCC)SCCCCN1C(=O)c2ccccc2C1=O,intermediate,371.3950000000001,3.9771000000000036,0.0,6.0,5.0034883278458215
8,CHEMBL2252847,CCOP(=O)(OCC)SCCCN1C(=O)c2ccccc2C1=O,intermediate,357.36800000000005,3.5870000000000024,0.0,6.0,5.081445469449727
9,CHEMBL2252846,CCOP(=O)(OCC)SCCCCCCCCCCSP(=O)(OCC)OCC,intermediate,478.5940000000003,7.9358000000000075,0.0,8.0,5.7544873321858505
10,CHEMBL2252845,CCOP(=O)(OCC)SCCCCCCCCCSP(=O)(OCC)OCC,intermediate,464.56700000000023,7.545700000000007,0.0,8.0,5.844663962534939
11,CHEMBL2252844,CCOP(=O)(OCC)SCCCCCCCCSP(=O)(OCC)OCC,intermediate,450.5400000000002,7.155600000000007,0.0,8.0,5.315154638355588
12,CHEMBL2252843,CCOP(=O)(OCC)SCCCCCCCSP(=O)(OCC)OCC,inactive,436.51300000000015,6.7655000000000065,0.0,8.0,4.991399828238082
13,CHEMBL2252842,CCOP(=O)(OCC)SCCCCCCSP(=O)(OCC)OCC,active,422.4860000000001,6.375400000000006,0.0,8.0,6.060480747381382
14,CHEMBL2252841,CCOP(=O)(OCC)SCCCCCSP(=O)(OCC)OCC,inactive,408.4590000000001,5.985300000000006,0.0,8.0,4.908684840302777
15,CHEMBL2252840,CCOP(=O)(OCC)SCCCCSP(=O)(OCC)OCC,intermediate,394.43200000000013,5.5952000000000055,0.0,8.0,5.09312646527793
16,CHEMBL2252724,CCOP(=O)(OCC)SCCCSP(=O)(OCC)OCC,intermediate,380.4050000000002,5.205100000000005,0.0,8.0,5.785156151952302
17,CHEMBL1232328,CCOP(O)(=S)OCC,inactive,170.16999999999996,1.2762,1.0,3.0,1.3979400086720375
